ISSN,IMPACT_FACTOR
0048-3915,1.25
0048-3931,0.5589999999999999
0040-716X,0.179
0039-3606,1.0
0158-037X,1.3
0893-164X,2.516
0033-2917,5.475
0144-2872,0.7140000000000001
0962-6298,3.495
1470-594X,0.795
1470-594X,0.795
1065-9129,1.5230000000000001
0034-6527,4.455
0080-6234,0.743
0211-5743,1.013
0210-5233,0.75
0213-2028,0.196
0305-7356,1.275
0033-2941,0.667
1469-7688,1.17
0346-1238,1.55
0283-9318,1.318
0164-0275,2.0
1750-9467,1.675
1476-6825,1.105
0036-5483,0.259
0272-2631,2.702
1743-0437,0.667
0742-051X,2.4730000000000003
1300-2163,0.5479999999999999
0033-3042,1.25
1469-0292,2.878
1942-9681,2.673
0043-0617,0.75
0163-660X,1.263
0163-660X,1.263
0033-6807,1.857
0306-3968,0.782
1094-4281,4.918
0033-3174,3.81
0937-2032,1.128
0034-7590,0.40399999999999997
0267-1522,1.475
1540-7969,1.778
0263-5143,0.513
0034-527X,1.976
0301-4207,2.695
0966-6923,2.699
2214-1405,2.7739999999999996
1943-9962,0.736
0038-9765,4.585
0926-7220,1.265
0098-7913,0.31
2164-3962,1.1520000000000001
2164-3962,1.1520000000000001
0146-1044,1.129
1468-1811,1.649
1536-867X,2.158
0039-6338,1.09
1387-6740,0.308
0042-0859,2.1
1948-8327,2.033
1060-586X,2.5780000000000003
2040-5960,0.284
1754-9973,1.083
0737-1209,1.163
0033-362X,2.0
1530-9576,1.197
1080-8620,1.103
2222-3436,0.505
0294-0337,0.35700000000000004
0294-0337,0.35700000000000004
0971-7218,0.7070000000000001
1424-7755,0.741
0954-349X,1.5419999999999998
0092-4563,0.375
1368-0005,0.9229999999999999
0040-5833,0.522
1386-7415,0.615
1386-7415,0.615
0304-2421,1.025
1355-6509,0.455
0041-1612,1.686
0191-2615,4.081
1361-9209,3.445
1075-2730,2.205
1095-158X,1.8219999999999998
1095-158X,1.8219999999999998
1057-9249,3.455
0735-1690,0.228
1541-132X,1.25
1136-1034,2.075
1888-9891,2.233
0265-9646,0.5329999999999999
0265-9646,0.5329999999999999
1369-8478,1.935
0041-1868,0.879
0041-1868,0.879
1572-3097,2.023
0269-1728,0.316
0037-7732,2.156
0951-631X,0.473
0303-8300,1.6480000000000001
2156-8693,0.9620000000000001
0378-8733,2.53
1381-2890,1.261
1948-5506,2.633
1756-8757,2.2840000000000003
0271-8294,0.78
0271-8294,0.78
1478-3363,1.526
0035-2969,0.569
0212-6109,0.43799999999999994
2183-6051,0.14300000000000002
0277-9536,3.0069999999999997
0038-4941,0.8740000000000001
0147-2011,0.529
0141-9889,2.122
0731-1214,1.013
1360-7804,0.575
0038-0199,2.6319999999999997
1678-7153,0.5
0034-690X,0.204
0038-0296,0.4
1474-6743,1.7380000000000002
1567-9764,1.8840000000000001
1367-0271,0.71
1076-9307,0.804
0169-2070,2.186
1499-9013,0.6729999999999999
1557-1874,1.192
1049-8931,2.5
0020-7578,0.752
0954-2892,1.4169999999999998
1353-4505,2.5540000000000003
0954-0261,2.7319999999999998
1384-6647,0.9470000000000001
1053-4512,0.578
0187-358X,0.212
1392-2785,0.7090000000000001
2042-5791,2.121
1664-0640,2.8569999999999998
1554-964X,0.313
1526-3800,3.237
0952-1895,3.833
1477-7525,2.278
1369-118X,3.0839999999999996
1403-6096,1.167
0308-5694,0.231
0020-7144,1.111
2211-6095,1.069
0885-6230,2.94
0020-7276,0.5
0255-7614,0.877
1931-7611,1.014
0020-8833,2.148
0969-6016,2.4
0015-704X,0.812
0031-9384,2.517
0016-7428,1.061
1212-0014,0.745
0306-4573,3.444
1368-1613,0.762
1368-4302,2.237
1047-7047,2.301
0730-9295,0.968
1070-5503,2.012
1367-0050,1.765
1071-5819,2.3
0361-1434,0.7559999999999999
1525-822X,1.4709999999999999
0015-198X,1.413
0015-2218,0.5
0178-7667,0.08900000000000001
0957-1558,0.031
1366-2716,1.338
0019-8501,3.678
0019-4646,0.5
1876-4045,0.629
0017-8012,4.374
0017-8055,2.634
0093-0334,1.472
0017-8322,0.609
0018-2133,0.192
0046-9580,0.574
2190-5010,0.294
0018-246X,0.396
0309-1317,2.239
0738-0593,1.403
0147-1767,1.58
0160-2527,1.28
0950-3846,0.971
0143-7720,0.6609999999999999
0966-369X,1.594
1088-3576,0.9590000000000001
0739-9332,0.85
2191-1991,1.4509999999999998
1369-6513,2.173
1369-6513,2.173
1351-3958,0.444
1535-3516,0.755
1367-2223,0.74
1976-1317,0.9179999999999999
2040-5790,1.246
0005-0067,1.426
0007-1080,1.953
1045-3172,3.0589999999999997
1935-1690,0.37799999999999995
0169-3867,1.311
1726-569X,0.28800000000000003
0335-5322,0.297
1059-7123,1.0
0007-1234,3.326
0144-6665,1.775
2469-4452,2.097
1075-2935,1.906
1040-0435,1.089
0267-1905,4.88
1548-5943,13.277999999999999
0304-3754,0.321
0002-726X,0.5710000000000001
0002-726X,0.5710000000000001
0092-5853,5.22
0818-9935,0.433
0895-7347,0.8640000000000001
0895-7347,0.8640000000000001
0004-0002,3.2230000000000003
0894-587X,2.821
0894-587X,2.821
0001-8392,5.877999999999999
0001-8244,2.036
0005-7894,3.228
0962-8770,3.029
1052-150X,1.757
0007-6791,1.075
0007-6791,1.075
0007-6805,1.162
1463-7154,1.308
0886-1099,0.833
0363-7425,8.855
0001-4575,2.5839999999999996
0213-9111,1.581
0065-4124,0.364
0004-0894,2.195
0920-427X,1.114
0095-327X,0.5479999999999999
0018-7267,3.043
1044-8004,1.875
0163-7525,9.491
0360-0572,6.773
0003-5548,0.866
0095-2990,2.231
0003-1615,0.452
1582-9146,0.664
0065-2601,8.8
0065-2601,8.8
0301-4460,1.531
0002-1482,0.225
0761-3032,0.5
1098-2140,1.339
0192-6187,0.5710000000000001
1064-7481,3.48
0004-8992,0.37
0004-900X,0.535
1443-1394,0.4
0025-9284,0.743
0887-6177,1.59
1948-5565,1.297
0217-4561,2.474
0269-9702,1.66
1585-1923,0.115
0141-1926,1.696
0007-0955,2.464
0007-1005,2.295
0008-4840,0.7859999999999999
1695-9752,0.267
0954-0121,1.994
0098-8588,0.769
0161-9268,0.8220000000000001
0735-0414,2.3680000000000003
0002-9432,1.531
1870-0063,0.127
1472-4782,1.179
0729-4352,0.33299999999999996
0282-423X,0.662
1744-6740,0.39399999999999996
0378-4266,1.931
0022-4146,2.2430000000000003
0021-8537,0.718
0021-8553,0.027000000000000003
0898-2643,2.134
0090-4392,0.8009999999999999
0090-4392,0.8009999999999999
0887-6185,3.4810000000000003
1475-1585,1.42
1523-908X,2.739
1386-4181,1.26
0094-5145,1.53
1044-2073,1.104
1550-4263,2.036
2168-1678,1.375
0022-2194,2.3409999999999997
0047-2530,1.143
1055-1360,1.636
1055-1360,1.636
1389-4978,1.986
0361-6878,1.3230000000000002
1614-0001,1.2830000000000001
1741-1122,0.851
0022-3808,5.247000000000001
0963-8016,2.362
0963-8016,2.362
0022-3840,0.183
0022-4391,1.935
1359-0987,1.473
0890-4065,1.228
0953-4814,1.262
0022-4375,2.394
0305-0009,1.791
1053-8712,1.133
1063-8652,2.0380000000000003
0264-3758,1.018
0095-7984,1.551
0278-0771,0.89
1522-8932,0.38
1083-6101,4.0
1472-0817,1.659
1469-5405,1.672
0093-5301,3.535
2044-5415,7.226
0958-9287,1.5419999999999998
0959-2695,0.405
1091-4358,0.9670000000000001
1931-5864,0.833
0268-3946,1.547
0895-562X,1.2670000000000001
0737-6782,4.305
1937-321X,0.8240000000000001
1351-0126,1.702
1180-4882,5.182
1350-231X,1.564
0021-8251,2.5
0141-0423,1.673
0969-6989,2.9189999999999996
1753-9579,0.485
1093-6793,1.2309999999999999
0744-8481,1.3259999999999998
1067-0564,1.575
0363-0242,1.307
0277-5395,1.0490000000000002
1611-1699,1.5030000000000001
0735-0015,2.115
0167-4544,2.917
0889-3268,2.576
1573-3750,3.912
0022-0973,1.867
0022-0973,1.867
0929-1199,2.215
2165-0799,0.831
0305-750X,3.1660000000000004
0022-1325,0.9179999999999999
0022-1325,0.9179999999999999
0022-1341,1.08
0309-8265,1.213
1354-571X,0.183
1936-8623,2.6830000000000003
1566-4910,1.329
1545-102X,2.1430000000000002
0932-4089,0.519
0044-1449,0.055999999999999994
0148-4834,1.185
0948-6704,1.16
1616-3443,0.561
1097-3923,1.022
0021-8456,4.542
0160-6689,4.247
1078-3903,0.9390000000000001
0340-1804,0.5710000000000001
0898-929X,3.468
0021-9916,3.7289999999999996
0022-0221,1.348
1753-0350,0.9440000000000001
1081-4159,1.611
0739-456X,2.3280000000000003
0885-4122,3.15
0893-3200,2.231
0304-405X,5.162000000000001
0304-4068,0.47
0198-9715,3.7239999999999998
1381-298X,0.6409999999999999
0737-0008,2.654
1322-7696,1.153
0964-8410,2.705
1535-3958,4.918
1040-0419,0.8859999999999999
1742-058X,1.31
0010-1923,0.419
1045-2354,3.182
1355-7858,1.766
1466-1381,0.8490000000000001
0925-4994,0.662
1748-8958,1.2770000000000001
1389-5753,1.489
0898-5626,2.7910000000000004
0013-9165,3.549
2162-0555,2.3
0269-9206,1.1909999999999998
1040-7391,1.5119999999999998
1538-6473,2.2159999999999997
1076-9242,1.186
0888-3254,0.8170000000000001
0885-2006,2.364
0896-9205,1.295
1566-0141,1.871
1747-7891,1.22
0967-3407,0.5379999999999999
1084-5453,0.696
0022-1996,2.168
1042-4431,1.719
1408-6980,1.25
0963-8199,0.485
0168-6577,1.28
1015-5759,1.985
0377-7332,0.9740000000000001
0377-919X,0.179
1549-8417,2.6830000000000003
0264-2751,2.7039999999999997
1535-6841,1.087
1876-1399,1.64
0341-2059,0.7440000000000001
0010-4086,1.815
0010-4159,1.3769999999999998
0738-0895,0.375
1750-4813,0.789
0957-9265,1.339
1471-0153,2.004
1471-0153,2.004
0305-7925,1.828
0882-4371,0.083
1135-6405,0.7190000000000001
1749-9755,0.904
0011-3204,2.326
0022-0655,0.9359999999999999
1047-4412,0.636
0266-4666,1.069
1874-8597,1.3030000000000002
0140-9883,3.91
0013-9157,2.963
0964-2633,2.026
0886-2605,2.443
1544-4759,0.882
0965-4313,1.8630000000000002
1755-7739,1.755
1356-3890,1.982
1474-7049,1.9780000000000002
1043-4542,1.294
1534-6501,0.742
0887-302X,0.85
0892-0753,0.973
2475-0158,
1648-3898,0.638
0882-5963,1.8
0013-0079,1.188
2160-5882,1.639
1933-527X,0.35600000000000004
0266-2671,1.2570000000000001
1063-4266,1.2
1740-1453,1.4909999999999999
0376-8716,3.322
0013-1644,1.663
0144-3410,1.344
0013-1881,1.5659999999999998
0013-189X,4.0
1436-4522,1.767
0013-0249,0.875
0013-791X,2.0
0266-4658,2.8789999999999996
1044-3983,4.9910000000000005
0889-1583,0.885
0734-306X,3.6069999999999998
1534-8458,0.511
1361-4916,1.023
1465-1165,1.885
0966-8136,0.8420000000000001
1175-8708,0.442
1868-8527,3.0239999999999996
1225-4657,0.263
1053-8135,1.7790000000000001
1060-3743,3.324
1362-9395,1.136
0026-4695,1.784
1365-1005,0.723
1534-8687,1.3869999999999998
0276-7783,5.43
0027-3171,3.6910000000000003
0030-9230,0.7
1463-6778,1.571
1356-3467,2.603
0028-7881,2.452
1350-4126,0.9059999999999999
1362-1017,1.173
0746-1739,1.148
0895-2841,0.522
1042-7961,0.28600000000000003
1576-5962,1.186
1932-8621,1.182
0031-5990,1.015
0022-4537,2.225
0047-2794,2.261
1350-293X,1.09
1613-9372,1.45
0026-2234,2.093
1556-1623,3.7060000000000004
1041-6080,1.42
0959-4752,3.967
0953-1513,1.632
1581-5374,0.8220000000000001
1684-4904,0.61
1086-671X,0.7759999999999999
0961-5423,2.4090000000000003
0145-2134,2.8989999999999996
0145-2134,2.8989999999999996
0009-3920,3.779
1053-1890,1.224
0190-7409,1.383
0028-8144,0.622
0026-7902,2.7889999999999997
1025-3866,2.2319999999999998
1056-8190,1.6569999999999998
1353-4645,0.107
1808-2882,0.205
2168-622X,16.642
1170-7690,3.989
1092-4388,1.906
0957-8811,1.3230000000000002
0021-9886,2.089
0745-5194,1.85
0264-8377,3.194
0142-6397,1.198
0169-2046,4.994
0169-2046,4.994
0169-2046,4.994
0024-2519,0.9129999999999999
0024-2667,0.5
1879-9264,1.349
0898-5898,0.892
0024-3892,1.256
1351-847X,0.848
1750-614X,0.857
1324-9347,2.25
1671-2234,0.946
0025-7079,3.338
0803-9488,1.764
0010-7530,0.302
0094-3061,0.34
1030-4312,0.782
1354-8565,0.893
0165-0645,0.14
0160-6379,1.365
0030-2228,0.87
1938-9655,2.06
1545-8490,1.063
1866-9808,1.444
0271-5309,1.051
0950-0782,1.262
0963-8687,4.313
1618-7598,2.6010000000000004
1460-1060,1.385
0929-1261,0.653
1606-822X,0.281
1018-2101,0.5
1210-0455,0.409
0963-6625,2.452
0034-7329,0.9059999999999999
0033-5630,0.596
1570-7156,1.0
1570-7156,1.0
0379-9069,0.318
1360-8746,2.155
1748-5983,2.735
0036-9241,0.588
0214-9141,0.083
1046-4964,1.163
1851-8265,0.35700000000000004
1070-5511,3.531
0963-6412,1.778
1063-1119,0.475
0278-016X,1.3219999999999998
0039-3665,1.4780000000000002
0307-5079,2.3209999999999997
0039-3681,0.748
1361-1682,1.91
0098-6283,0.991
0079-7308,0.111
1047-840X,26.364
0742-6046,2.023
1049-7323,2.4130000000000003
1081-6976,0.604
0305-5736,1.25
0032-3233,0.38
0962-6298,3.495
0373-2630,0.222
0034-8082,1.7830000000000001
0210-0614,0.632
1476-0835,2.097
1076-8971,1.892
1941-1022,1.662
0340-0727,2.329
0213-2370,0.2
1460-3799,0.48100000000000004
1478-0887,1.6669999999999998
0162-0436,1.109
0033-6297,1.338
0031-3831,1.167
1502-2250,1.235
0835-1813,1.8259999999999998
1742-1772,1.2309999999999999
1403-4948,1.646
0305-7267,3.455
1394-6234,0.425
0025-1747,1.525
1740-8776,1.462
0953-7325,1.49
0308-5961,2.0869999999999997
0736-5853,3.7889999999999997
0041-4751,0.313
1541-1559,1.6769999999999998
0033-3123,2.089
0957-8765,1.273
0968-3445,0.31
0032-3292,1.976
0032-3292,1.976
1478-9299,1.0
0032-3497,0.292
0749-5978,2.259
2041-3866,3.0669999999999997
1047-7039,3.0269999999999997
0170-8406,3.133
0033-3182,2.5340000000000003
0928-7655,1.92
1529-9732,2.6060000000000003
0047-2875,5.169
0950-5431,1.196
1448-5028,1.246
1479-2931,1.588
0041-5650,1.875
2040-8021,2.2
2071-1050,2.075
1387-6740,0.308
1657-9267,0.335
1615-5289,1.176
0033-3298,2.87
1531-2542,1.473
1060-586X,2.5780000000000003
1368-8790,0.386
1527-6988,1.278
0744-6020,0.578
0369-7827,0.875
0305-9049,1.5119999999999998
0899-2363,2.4130000000000003
1754-9973,1.083
0033-362X,2.0
0890-3670,0.537
1932-4391,3.488
0143-2095,5.482
0042-0905,0.295
0811-1146,1.286
0042-0980,2.6039999999999996
1092-7026,0.86
1478-1700,0.6
0965-8564,3.0260000000000002
0191-2615,4.081
0033-2747,2.186
0034-8910,1.911
1099-9949,0.526
1369-8478,1.935
0144-1647,4.647
1364-6613,15.557
0961-205X,2.042
1751-2395,6.143
0885-7466,0.826
0964-6639,1.25
0265-0525,0.545
0933-7954,2.918
0894-4393,3.253
0145-5532,0.39299999999999996
0539-0184,0.5710000000000001
0882-7524,0.461
0261-5177,5.921
0309-1325,6.885
0305-9006,3.813
1132-7200,0.254
0034-6586,1.2109999999999999
0969-2290,2.532
1369-1465,0.5
1035-0330,0.754
1477-8211,1.3330000000000002
1937-1918,0.504
1070-5309,1.0
0884-8971,1.62
0141-9889,2.122
0141-9889,2.122
0038-0253,1.61
0038-0261,2.169
1538-9588,1.274
0214-9915,1.516
2194-5993,0.35700000000000004
1567-9764,1.8840000000000001
1567-9764,1.8840000000000001
1036-1073,1.125
1944-0391,2.135
1445-8330,2.033
1470-949X,1.742
1384-5748,0.8590000000000001
0160-0176,1.75
1850-373X,0.36
1369-801X,0.235
0185-1667,0.39
1613-4141,1.242
0263-7863,4.328
1018-5895,0.6829999999999999
1470-2266,1.587
1744-1692,2.017
0265-0487,2.494
0091-4150,0.8809999999999999
0300-7839,1.642
1937-1209,2.065
0020-8590,0.469
1012-6902,1.9140000000000001
0162-2889,4.135
2199-9023,0.6
1931-7611,1.014
0020-8728,0.91
0351-0271,0.337
0015-7120,3.5239999999999996
0016-7223,1.1
1592-1638,0.6809999999999999
2329-4884,1.575
1864-1385,0.278
0278-4319,3.445
0958-5192,2.425
1044-7318,1.2590000000000001
1748-3735,1.3330000000000002
0163-8548,0.5820000000000001
0046-3892,0.968
1047-482X,1.432
1433-5158,0.8
1139-7241,0.6940000000000001
1465-0045,1.8519999999999999
0016-8076,1.379
0197-3975,3.0
0210-1173,0.14
1477-7517,2.5
0729-4360,2.006
1099-2340,2.449
2047-3869,0.5
1081-602X,0.456
0952-6951,0.35100000000000003
0309-1317,2.239
0147-5479,0.429
0020-7780,0.9640000000000001
0921-5077,0.303
0883-0355,1.138
0147-1767,1.58
1368-2822,1.508
1756-0616,0.6579999999999999
1360-9939,0.429
0143-7720,0.6609999999999999
0954-0253,0.943
0968-6673,1.88
1474-2640,1.1179999999999999
0265-5012,0.319
0161-2840,0.825
2397-0022,0.133
1088-3576,0.9590000000000001
0197-4572,1.541
0361-6274,2.477
1833-3583,1.393
2211-8837,1.013
1871-0131,0.8
1568-4849,0.315
1038-5282,0.858
0004-9670,0.5
1326-0200,1.889
0306-9885,0.907
1359-107X,2.7060000000000004
0265-0517,0.9440000000000001
0301-0511,2.891
0301-0511,2.891
0007-1269,2.5069999999999997
0141-6200,0.579
1527-7941,1.3769999999999998
0002-7162,2.401
0883-6612,3.1180000000000003
0027-9048,0.5
0002-7642,1.749
0003-6870,2.435
1362-3613,3.906
0897-1897,1.136
0140-525X,15.071
0198-7429,1.161
1381-1118,2.36
1134-2277,0.262
0142-5692,1.504
1746-918X,0.846
1072-0847,0.792
0735-3936,1.0590000000000002
0020-7640,1.6130000000000002
1054-8289,1.588
1463-7154,1.308
0964-4733,5.355
1558-9080,4.686
1012-8255,0.617
0001-4575,2.5839999999999996
0001-4788,1.271
0810-5391,1.537
0164-0364,0.4
1945-7731,3.929
1318-0185,0.523
1216-8076,0.233
2161-783X,1.876
2333-9691,2.0
0003-0554,3.252
0066-6939,0.28600000000000003
0018-7259,0.9390000000000001
1053-4822,3.2760000000000002
0275-0392,0.794
1747-9541,0.856
1941-1340,2.022
1941-1340,2.022
1090-0586,1.347
1467-6370,1.876
0093-934X,2.8510000000000004
0007-4918,1.829
0102-311X,0.971
1122-5165,0.115
0008-1256,3.302
0305-764X,1.7930000000000001
1752-1378,3.968
0825-0383,0.674
1360-7863,2.6630000000000003
1382-5585,1.845
0003-5491,0.738
0311-6999,1.104
0004-9182,1.35
0003-598X,1.656
0003-6056,1.455
0025-9284,0.743
1355-5855,1.204
1608-1625,0.478
2041-9945,0.355
0813-0531,0.511
0312-5033,0.547
0312-8962,1.15
0829-5735,0.488
0708-5591,1.324
1755-6171,0.8959999999999999
0954-0121,1.994
1088-0224,1.5119999999999998
1529-7489,1.031
0570-1864,1.3359999999999999
0003-9756,0.9620000000000001
0117-1968,0.311
1035-7823,0.5760000000000001
